Component,Explained_Variance,Cumulative_Variance
3698,2.0440081074031854e-33,100.00000000000833
3699,2.033466678021142e-33,100.00000000000833
3700,2.0330245616620625e-33,100.00000000000833
3701,2.0302893257374048e-33,100.00000000000833
3702,2.0213018062764625e-33,100.00000000000833
3703,2.0170960048333456e-33,100.00000000000833
3704,2.0162257539687453e-33,100.00000000000833
3705,2.0149808049186174e-33,100.00000000000833
3706,2.013522868978134e-33,100.00000000000833
3707,2.009451666363174e-33,100.00000000000833
3708,2.0089936991828057e-33,100.00000000000833
3709,2.0059875310258386e-33,100.00000000000833
3710,2.005454753751567e-33,100.00000000000833
3711,2.004183101158831e-33,100.00000000000833
3712,2.0015845440341473e-33,100.00000000000833
3713,1.995564766512107e-33,100.00000000000833
3714,1.9955285532691396e-33,100.00000000000833
3715,1.987044545434057e-33,100.00000000000833
3716,1.9868142185318893e-33,100.00000000000833
3717,1.9842614090555604e-33,100.00000000000833
3718,1.9795382603902113e-33,100.00000000000833
3719,1.9709403520816468e-33,100.00000000000833
3720,1.9645134519301478e-33,100.00000000000833
3721,1.9633916531196554e-33,100.00000000000833
3722,1.96313918674925e-33,100.00000000000833
3723,1.963065097632024e-33,100.00000000000833
3724,1.962500074051896e-33,100.00000000000833
3725,1.947292182021985e-33,100.00000000000833
3726,1.945305367578154e-33,100.00000000000833
3727,1.9315792894285795e-33,100.00000000000833
3728,1.922614940103923e-33,100.00000000000833
3729,1.9169298070489437e-33,100.00000000000833
3730,1.9122607824399353e-33,100.00000000000833
3731,1.9112953387619642e-33,100.00000000000833
3732,1.9101595943620853e-33,100.00000000000833
3733,1.9008453429731764e-33,100.00000000000833
3734,1.8887985124825406e-33,100.00000000000833
3735,1.8769172334310075e-33,100.00000000000833
3736,1.8721601154231634e-33,100.00000000000833
3737,1.870334290984763e-33,100.00000000000833
3738,1.8701868125883367e-33,100.00000000000833
3739,1.8698504203674368e-33,100.00000000000833
3740,1.8665309846696172e-33,100.00000000000833
3741,1.863396596405882e-33,100.00000000000833
3742,1.848295842817538e-33,100.00000000000833
3743,1.847190756510468e-33,100.00000000000833
3744,1.8451268564244096e-33,100.00000000000833
3745,1.8446801290714274e-33,100.00000000000833
3746,1.8435173460921695e-33,100.00000000000833
3747,1.8289299623165723e-33,100.00000000000833
3748,1.8274287731586954e-33,100.00000000000833
3749,1.825313645559106e-33,100.00000000000833
3750,1.8224937439018633e-33,100.00000000000833
3751,1.8090207527239925e-33,100.00000000000833
3752,1.808482908787562e-33,100.00000000000833
3753,1.804892321858099e-33,100.00000000000833
3754,1.8017638000770304e-33,100.00000000000833
3755,1.7964825719020968e-33,100.00000000000833
3756,1.7897902855078144e-33,100.00000000000833
3757,1.7843206232924528e-33,100.00000000000833
3758,1.7835060101817092e-33,100.00000000000833
3759,1.7746576436779767e-33,100.00000000000833
3760,1.7729398298458485e-33,100.00000000000833
3761,1.772722482236511e-33,100.00000000000833
3762,1.7666748078856898e-33,100.00000000000833
3763,1.7657054396115253e-33,100.00000000000833
3764,1.7651624891202298e-33,100.00000000000833
3765,1.7650767947779582e-33,100.00000000000833
3766,1.757396583208042e-33,100.00000000000833
3767,1.7339193204294013e-33,100.00000000000833
3768,1.7304230229514177e-33,100.00000000000833
3769,1.718049604537713e-33,100.00000000000833
3770,1.7070308615563467e-33,100.00000000000833
3771,1.692404380576874e-33,100.00000000000833
3772,1.687224771451349e-33,100.00000000000833
3773,1.668403769731126e-33,100.00000000000833
3774,1.6543139947124936e-33,100.00000000000833
3775,1.6374042795355618e-33,100.00000000000833
3776,1.6297288303881037e-33,100.00000000000833
3777,1.6171446778180373e-33,100.00000000000833
3778,1.609269377979821e-33,100.00000000000833
3779,1.5600311476460157e-33,100.00000000000833
3780,1.550840960531057e-33,100.00000000000833
3781,1.5435102813604775e-33,100.00000000000833
3782,1.5423818053104198e-33,100.00000000000833
3783,1.5279015264725033e-33,100.00000000000833
3784,1.5270032114418127e-33,100.00000000000833
3785,1.5267268524494757e-33,100.00000000000833
3786,1.5248021943861665e-33,100.00000000000833
3787,1.5231439569708374e-33,100.00000000000833
3788,1.5203449046179279e-33,100.00000000000833
3789,1.510836529442914e-33,100.00000000000833
3790,1.5044594222666172e-33,100.00000000000833
3791,1.4995184855217144e-33,100.00000000000833
3792,1.4974720240259776e-33,100.00000000000833
3793,1.4965928797951944e-33,100.00000000000833
3794,1.4716295355387505e-33,100.00000000000833
3795,1.45403290171836e-33,100.00000000000833
3796,1.4535518236292418e-33,100.00000000000833
3797,1.4464249814223976e-33,100.00000000000833
3798,1.4227801846433384e-33,100.00000000000833
3799,1.4210310197151173e-33,100.00000000000833
3800,1.4183760209346524e-33,100.00000000000833
3801,1.4180576117072833e-33,100.00000000000833
3802,1.4163312857862368e-33,100.00000000000833
3803,1.4163164451371932e-33,100.00000000000833
3804,1.4080756861397565e-33,100.00000000000833
3805,1.4040619512424187e-33,100.00000000000833
3806,1.3979674641157874e-33,100.00000000000833
3807,1.3969289424860596e-33,100.00000000000833
3808,1.3951635122895992e-33,100.00000000000833
3809,1.3946506881392765e-33,100.00000000000833
3810,1.3847822706226714e-33,100.00000000000833
3811,1.3814721612623731e-33,100.00000000000833
3812,1.3631120913927734e-33,100.00000000000833
3813,1.349620813316898e-33,100.00000000000833
3814,1.3387892846968e-33,100.00000000000833
3815,1.3351229444908204e-33,100.00000000000833
3816,1.3245634092887871e-33,100.00000000000833
3817,1.3218953682929876e-33,100.00000000000833
3818,1.3207313400141497e-33,100.00000000000833
3819,1.3147328947404961e-33,100.00000000000833
3820,1.2810209210306556e-33,100.00000000000833
3821,1.2729055675851e-33,100.00000000000833
3822,1.271231862028479e-33,100.00000000000833
3823,1.2562997932283272e-33,100.00000000000833
3824,1.2498843326711422e-33,100.00000000000833
3825,1.2450936876390463e-33,100.00000000000833
3826,1.2432098792503793e-33,100.00000000000833
3827,1.2392853433854916e-33,100.00000000000833
3828,1.2358546911805292e-33,100.00000000000833
3829,1.2299451588219032e-33,100.00000000000833
3830,1.2290128526762354e-33,100.00000000000833
3831,1.2204634657408634e-33,100.00000000000833
3832,1.217182917689835e-33,100.00000000000833
3833,1.207599443193296e-33,100.00000000000833
3834,1.2006825382784364e-33,100.00000000000833
3835,1.1974094906030208e-33,100.00000000000833
3836,1.1970847404639643e-33,100.00000000000833
3837,1.1958956975783893e-33,100.00000000000833
3838,1.195297008807795e-33,100.00000000000833
3839,1.1925691665887454e-33,100.00000000000833
3840,1.1802539875541665e-33,100.00000000000833
3841,1.1777829358083815e-33,100.00000000000833
3842,1.1687778070169563e-33,100.00000000000833
3843,1.160496211558627e-33,100.00000000000833
3844,1.1598404910921993e-33,100.00000000000833
3845,1.1452632207375337e-33,100.00000000000833
3846,1.1364567493894373e-33,100.00000000000833
3847,1.1244485688742952e-33,100.00000000000833
3848,1.1132585734509817e-33,100.00000000000833
3849,1.1040030206870247e-33,100.00000000000833
3850,1.086308699757739e-33,100.00000000000833
3851,1.0761259358652936e-33,100.00000000000833
3852,1.0674957869147864e-33,100.00000000000833
3853,1.0633468291482957e-33,100.00000000000833
3854,1.0607991575559824e-33,100.00000000000833
3855,1.0573856100167338e-33,100.00000000000833
3856,1.037997058486817e-33,100.00000000000833
3857,1.0372891900141055e-33,100.00000000000833
3858,1.0170864904743474e-33,100.00000000000833
3859,1.0086233359946566e-33,100.00000000000833
3860,1.007053369152662e-33,100.00000000000833
3861,1.0031788303407817e-33,100.00000000000833
3862,1.003135582919649e-33,100.00000000000833
3863,9.978619069491361e-34,100.00000000000833
3864,9.91197039114175e-34,100.00000000000833
3865,9.812215766553971e-34,100.00000000000833
3866,9.648879428092752e-34,100.00000000000833
3867,9.548226406364338e-34,100.00000000000833
3868,9.539058557851311e-34,100.00000000000833
3869,9.508030108603777e-34,100.00000000000833
3870,9.448635033658667e-34,100.00000000000833
3871,9.395533264402027e-34,100.00000000000833
3872,9.30192488758789e-34,100.00000000000833
3873,9.191723328602655e-34,100.00000000000833
3874,9.190349558350893e-34,100.00000000000833
3875,8.968471301199532e-34,100.00000000000833
3876,8.79858654357487e-34,100.00000000000833
3877,8.772634285523571e-34,100.00000000000833
3878,8.725229314843842e-34,100.00000000000833
3879,8.680748332425537e-34,100.00000000000833
3880,8.641278171746445e-34,100.00000000000833
3881,8.550334848410777e-34,100.00000000000833
3882,8.486078970725138e-34,100.00000000000833
3883,8.425881113766229e-34,100.00000000000833
3884,8.41662935297708e-34,100.00000000000833
3885,8.322940984586769e-34,100.00000000000833
3886,8.295669494882852e-34,100.00000000000833
3887,8.28485906143532e-34,100.00000000000833
3888,8.269187902795381e-34,100.00000000000833
3889,8.23472204812282e-34,100.00000000000833
3890,8.083625547350085e-34,100.00000000000833
3891,8.0498898381666e-34,100.00000000000833
3892,7.990604286259897e-34,100.00000000000833
3893,7.975906245807537e-34,100.00000000000833
3894,7.897578781222004e-34,100.00000000000833
3895,7.858396250988454e-34,100.00000000000833
3896,7.831833481060907e-34,100.00000000000833
3897,7.828613923838584e-34,100.00000000000833
3898,7.791338427186222e-34,100.00000000000833
3899,7.790984878417506e-34,100.00000000000833
3900,7.784026772432681e-34,100.00000000000833
3901,7.783618355411735e-34,100.00000000000833
3902,7.747261948793367e-34,100.00000000000833
3903,7.74572990250523e-34,100.00000000000833
3904,7.720712273819317e-34,100.00000000000833
3905,7.717921370500066e-34,100.00000000000833
3906,7.65268339733403e-34,100.00000000000833
3907,7.633193761738691e-34,100.00000000000833
3908,7.623539755986872e-34,100.00000000000833
3909,7.6226942146467825e-34,100.00000000000833
3910,7.611105404571066e-34,100.00000000000833
3911,7.571019899558711e-34,100.00000000000833
3912,7.545723066036707e-34,100.00000000000833
3913,7.534916678352983e-34,100.00000000000833
3914,7.510720245943754e-34,100.00000000000833
3915,7.504253014663946e-34,100.00000000000833
3916,7.4920950759173654e-34,100.00000000000833
3917,7.470786655141174e-34,100.00000000000833
3918,7.4706677501947415e-34,100.00000000000833
3919,7.409079457084973e-34,100.00000000000833
3920,7.3317051688088375e-34,100.00000000000833
3921,7.311944943646466e-34,100.00000000000833
3922,7.267595964318092e-34,100.00000000000833
3923,7.263833154671703e-34,100.00000000000833
3924,7.224609245806401e-34,100.00000000000833
3925,7.209336814452647e-34,100.00000000000833
3926,7.160816858523485e-34,100.00000000000833
3927,7.136672551577753e-34,100.00000000000833
3928,7.108104158211888e-34,100.00000000000833
3929,7.105303020922077e-34,100.00000000000833
3930,7.074008822952677e-34,100.00000000000833
3931,7.062333433064282e-34,100.00000000000833
3932,7.039830488506666e-34,100.00000000000833
3933,6.965499847080315e-34,100.00000000000833
3934,6.9564654766014275e-34,100.00000000000833
3935,6.8948719458665e-34,100.00000000000833
3936,6.8131523112701775e-34,100.00000000000833
3937,6.8084459759753174e-34,100.00000000000833
3938,6.808012353250872e-34,100.00000000000833
3939,6.77628625562495e-34,100.00000000000833
3940,6.727629122735697e-34,100.00000000000833
3941,6.671572359275961e-34,100.00000000000833
3942,6.632413505510919e-34,100.00000000000833
3943,6.6131152408997675e-34,100.00000000000833
3944,6.603943080759139e-34,100.00000000000833
3945,6.5956343453579264e-34,100.00000000000833
3946,6.588961749611152e-34,100.00000000000833
3947,6.58862051280709e-34,100.00000000000833
3948,6.56858069759207e-34,100.00000000000833
3949,6.545738336031272e-34,100.00000000000833
3950,6.531633339161959e-34,100.00000000000833
3951,6.519062791378235e-34,100.00000000000833
3952,6.514368897938008e-34,100.00000000000833
3953,6.5019487992046865e-34,100.00000000000833
3954,6.476410916262409e-34,100.00000000000833
3955,6.460109238087294e-34,100.00000000000833
3956,6.455883149868616e-34,100.00000000000833
3957,6.4416862125641446e-34,100.00000000000833
3958,6.439948928956919e-34,100.00000000000833
3959,6.4209769461318725e-34,100.00000000000833
3960,6.4033155324948024e-34,100.00000000000833
3961,6.402620541585108e-34,100.00000000000833
3962,6.402377483135989e-34,100.00000000000833
3963,6.394981579046852e-34,100.00000000000833
3964,6.394912643923557e-34,100.00000000000833
3965,6.388616727695226e-34,100.00000000000833
3966,6.371028049861024e-34,100.00000000000833
3967,6.353739601257685e-34,100.00000000000833
3968,6.335040611786192e-34,100.00000000000833
3969,6.31307265828733e-34,100.00000000000833
3970,6.293916584846932e-34,100.00000000000833
3971,6.283117321541825e-34,100.00000000000833
3972,6.281702736898515e-34,100.00000000000833
3973,6.260963554535427e-34,100.00000000000833
3974,6.2458239094298915e-34,100.00000000000833
3975,6.216264088385964e-34,100.00000000000833
3976,6.215837495552457e-34,100.00000000000833
3977,6.178608006383182e-34,100.00000000000833
3978,6.175527759316472e-34,100.00000000000833
3979,6.166842022815399e-34,100.00000000000833
3980,6.154911219243961e-34,100.00000000000833
3981,6.137928737195113e-34,100.00000000000833
3982,6.09810734286036e-34,100.00000000000833
3983,6.080550047563921e-34,100.00000000000833
3984,6.0624628783254886e-34,100.00000000000833
3985,6.0563308699912475e-34,100.00000000000833
3986,5.9783163241394655e-34,100.00000000000833
3987,5.965835061714636e-34,100.00000000000833
3988,5.955922584023385e-34,100.00000000000833
3989,5.936359338839504e-34,100.00000000000833
3990,5.912835887827774e-34,100.00000000000833
3991,5.907833624439592e-34,100.00000000000833
3992,5.8544468206958645e-34,100.00000000000833
3993,5.769535566142814e-34,100.00000000000833
3994,5.7489910278434105e-34,100.00000000000833
3995,5.725121958168023e-34,100.00000000000833
3996,5.690867857606371e-34,100.00000000000833
3997,5.674578856015806e-34,100.00000000000833
3998,5.667794054920191e-34,100.00000000000833
3999,5.664367026644296e-34,100.00000000000833
4000,5.648879797856282e-34,100.00000000000833
4001,5.5755200800440895e-34,100.00000000000833
4002,5.562449360635041e-34,100.00000000000833
4003,5.538756446022309e-34,100.00000000000833
4004,5.4963489660944044e-34,100.00000000000833
4005,5.47542754358607e-34,100.00000000000833
4006,5.463892953016547e-34,100.00000000000833
4007,5.453919586712096e-34,100.00000000000833
4008,5.414714060642995e-34,100.00000000000833
4009,5.4020125503737775e-34,100.00000000000833
4010,5.315595564143735e-34,100.00000000000833
4011,5.293881658909637e-34,100.00000000000833
4012,5.2610749681676844e-34,100.00000000000833
4013,5.1988451438644724e-34,100.00000000000833
4014,5.155380577932948e-34,100.00000000000833
4015,5.055968691200564e-34,100.00000000000833
4016,5.0531111607468384e-34,100.00000000000833
4017,4.979323983003578e-34,100.00000000000833
4018,4.919349911987364e-34,100.00000000000833
4019,4.880042266864637e-34,100.00000000000833
4020,4.7980437721360885e-34,100.00000000000833
4021,4.778191429219906e-34,100.00000000000833
4022,4.728808935723857e-34,100.00000000000833
4023,4.6084855033473715e-34,100.00000000000833
4024,4.577570394157295e-34,100.00000000000833
4025,4.5597507556963056e-34,100.00000000000833
4026,4.525298086073554e-34,100.00000000000833
4027,4.415083649403595e-34,100.00000000000833
4028,4.264158072181487e-34,100.00000000000833
4029,4.16326659631302e-34,100.00000000000833
4030,4.079396626085113e-34,100.00000000000833
4031,4.053783905878876e-34,100.00000000000833
4032,3.9322362971636525e-34,100.00000000000833
4033,3.882991867488608e-34,100.00000000000833
4034,3.727438079248383e-34,100.00000000000833
4035,3.708043772755755e-34,100.00000000000833
4036,3.6735930848347327e-34,100.00000000000833
4037,3.3674929542216862e-34,100.00000000000833
4038,3.303501154115565e-34,100.00000000000833
4039,3.108006113536991e-34,100.00000000000833
4040,3.0048344985189556e-34,100.00000000000833
4041,2.82067484822133e-34,100.00000000000833
4042,2.7842122881063384e-34,100.00000000000833
4043,2.665862904999173e-34,100.00000000000833
4044,2.245377520614401e-34,100.00000000000833
4045,2.208982806240107e-34,100.00000000000833
4046,2.13209031890283e-34,100.00000000000833
